id,timestamp,entryprice,qty,is_buy,signe_buy,leverage,take_profit,stop_loss,justif
0,1511776434000.0,9345.0,100,True,1,1,0,0,justif
1,1511777435000.0,9272.04,100,True,1,1,0,0,justif
2,1511778436000.0,9313.06,100,True,1,1,0,0,justif
3,1511779437000.0,9436.17,100,True,1,1,0,0,justif
4,1511780438000.0,9437.99,100,True,1,1,0,0,justif
5,1511781439000.0,9409.55,100,True,1,1,0,0,justif
6,1511782440000.0,9455.99,100,True,1,1,0,0,justif
7,1511783441000.0,9485.0,100,True,1,1,0,0,justif
8,1511784442000.0,9495.04,100,True,1,1,0,0,justif
9,1511785443000.0,9523.0,100,True,1,1,0,0,justif
10,1511786444000.0,9520.07,100,True,1,1,0,0,justif
11,1511787445000.0,9509.99,100,True,1,1,0,0,justif
12,1511788446000.0,9551.64,100,True,1,1,0,0,justif
13,1511789447000.0,9542.8,100,True,1,1,0,0,justif
14,1511790448000.0,9489.98,100,True,1,1,0,0,justif
15,1511791449000.0,9539.45,100,True,1,1,0,0,justif
16,1511792450000.0,9541.96,100,True,1,1,0,0,justif
17,1511793451000.0,9553.78,100,True,1,1,0,0,justif
18,1511794452000.0,9606.97,100,True,1,1,0,0,justif
19,1511795453000.0,9621.51,100,True,1,1,0,0,justif
20,1511796454000.0,9614.0,100,True,1,1,0,0,justif
21,1511797455000.0,9595.32,100,True,1,1,0,0,justif
22,1511798456000.0,9568.95,100,True,1,1,0,0,justif
23,1511799457000.0,9589.96,100,True,1,1,0,0,justif
24,1511800458000.0,9579.96,100,True,1,1,0,0,justif
25,1511801459000.0,9520.0,100,True,1,1,0,0,justif
26,1511802460000.0,9444.02,100,True,1,1,0,0,justif
27,1511803461000.0,9410.0,100,True,1,1,0,0,justif
28,1511804462000.0,9419.98,100,True,1,1,0,0,justif
29,1511805463000.0,9470.0,100,True,1,1,0,0,justif
30,1511806464000.0,9500.03,100,True,1,1,0,0,justif
31,1511807465000.0,9472.03,100,True,1,1,0,0,justif
32,1511808466000.0,9483.45,100,True,1,1,0,0,justif
33,1511809467000.0,9470.0,100,True,1,1,0,0,justif
34,1511810468000.0,9479.99,100,True,1,1,0,0,justif
35,1511811469000.0,9468.0,100,True,1,1,0,0,justif
36,1511812470000.0,9490.02,100,True,1,1,0,0,justif
37,1511813471000.0,9514.97,100,True,1,1,0,0,justif
38,1511814472000.0,9521.79,100,True,1,1,0,0,justif
39,1511815473000.0,9587.8,100,True,1,1,0,0,justif
40,1511816474000.0,9562.99,100,True,1,1,0,0,justif
41,1511817475000.0,9639.23,100,True,1,1,0,0,justif
42,1511818476000.0,9647.49,100,True,1,1,0,0,justif
43,1511819477000.0,9622.79,100,True,1,1,0,0,justif
44,1511820478000.0,9589.97,100,True,1,1,0,0,justif
45,1511821479000.0,9589.02,100,True,1,1,0,0,justif
46,1511822480000.0,9594.72,100,True,1,1,0,0,justif
47,1511823481000.0,9619.99,100,True,1,1,0,0,justif
48,1511824482000.0,9624.97,100,True,1,1,0,0,justif
49,1511825483000.0,9622.28,100,True,1,1,0,0,justif
