BacktestId,PositionId,OrderId,PositionEventTimestamp,PositionEventType,PositionSide,PositionMargin,PositionEntryPrice,PositionAssetQty,PositionEntryValue,PositionLeverage,PositionTakeprofitPrice,PositionStoplossPrice,PositionClosePrice,PositionCloseValue,PositionClosePnl,PositionCloseType,OperationalTimestamp
0,0,1,1511776921000,EventType.POSITION_OPENED,PositionSide.LONG,9.25155,9251.55,0.001,9.25155,1.0,9344.065499999999,9205.292249999999,None,None,None,None,2025-06-24 21:05:54.293270
0,1,2,1511779189000,EventType.POSITION_OPENED,PositionSide.SHORT,9.3440655,9344.065499999999,0.001,9.3440655,1.0,9250.624844999998,9390.785827499998,None,None,None,None,2025-06-24 21:05:54.299206
0,0,1,1511779189000,EventType.POSITION_CLOSED,PositionSide.LONG,9.25155,9251.55,0.001,9.25155,1.0,9344.065499999999,9205.292249999999,9344.065499999999,9.3440655,0.09251549999999951,PositionCloseType.TAKEPROFIT,2025-06-24 21:05:54.299384
0,1,2,1511779334000,EventType.POSITION_CLOSED,PositionSide.SHORT,9.3440655,9344.065499999999,0.001,9.3440655,1.0,9250.624844999998,9390.785827499998,9390.785827499998,9.390785827499998,-0.046720327499999256,PositionCloseType.STOPLOSS,2025-06-24 21:05:54.299889
0,2,0,1511780145000,EventType.POSITION_OPENED,PositionSide.SHORT,9.438450000000001,9438.45,0.001,9.438450000000001,1.0,9344.0655,9485.642249999999,None,None,None,None,2025-06-24 21:05:54.301848
0,2,0,1511780707000,EventType.POSITION_CLOSED,PositionSide.SHORT,9.438450000000001,9438.45,0.001,9.438450000000001,1.0,9344.0655,9485.642249999999,9485.642249999999,9.48564225,-0.04719224999999824,PositionCloseType.STOPLOSS,2025-06-24 21:05:54.303483
0,3,5,1511784724000,EventType.POSITION_OPENED,PositionSide.SHORT,9.532834500000002,9532.8345,0.001,9.532834500000002,1.0,9437.506155000001,9580.4986725,None,None,None,None,2025-06-24 21:05:54.312640
0,3,5,1511788952000,EventType.POSITION_CLOSED,PositionSide.SHORT,9.532834500000002,9532.8345,0.001,9.532834500000002,1.0,9437.506155000001,9580.4986725,9580.4986725,9.5804986725,-0.04766417249999904,PositionCloseType.STOPLOSS,2025-06-24 21:05:54.323904
0,4,7,1511795354000,EventType.POSITION_OPENED,PositionSide.SHORT,9.628162845,9628.162845,0.001,9.628162845,1.0,9531.88121655,9676.303659225,None,None,None,None,2025-06-24 21:05:54.338505
0,5,8,1511804716000,EventType.POSITION_OPENED,PositionSide.LONG,9.437506155000001,9437.506155000001,0.001,9.437506155000001,1.0,9531.88121655,9390.318624225001,None,None,None,None,2025-06-24 21:05:54.364242
0,6,10,1511806692000,EventType.POSITION_OPENED,PositionSide.LONG,9.531881216550001,9531.88121655,0.001,9.531881216550001,1.0,9627.2000287155,9484.22181046725,None,None,None,None,2025-06-24 21:05:54.370307
0,7,11,1511806692000,EventType.POSITION_OPENED,PositionSide.SHORT,9.531881216550001,9531.88121655,0.001,9.531881216550001,1.0,9436.5624043845,9579.540622632749,None,None,None,None,2025-06-24 21:05:54.370699
0,4,7,1511806692000,EventType.POSITION_CLOSED,PositionSide.SHORT,9.628162845,9628.162845,0.001,9.628162845,1.0,9531.88121655,9676.303659225,9531.88121655,9.531881216550001,0.09628162845000043,PositionCloseType.TAKEPROFIT,2025-06-24 21:05:54.370769
0,5,8,1511806692000,EventType.POSITION_CLOSED,PositionSide.LONG,9.437506155000001,9437.506155000001,0.001,9.437506155000001,1.0,9531.88121655,9390.318624225001,9531.88121655,9.531881216550001,0.09437506154999938,PositionCloseType.TAKEPROFIT,2025-06-24 21:05:54.370853
0,6,10,1511807100000,EventType.POSITION_CLOSED,PositionSide.LONG,9.531881216550001,9531.88121655,0.001,9.531881216550001,1.0,9627.2000287155,9484.22181046725,9484.22181046725,9.48422181046725,-0.04765940608275014,PositionCloseType.STOPLOSS,2025-06-24 21:05:54.372089
0,8,13,1511808390000,EventType.POSITION_OPENED,PositionSide.LONG,9.4365624043845,9436.5624043845,0.001,9.4365624043845,1.0,9530.928028428345,9389.379592362577,None,None,None,None,2025-06-24 21:05:54.375960
0,7,11,1511808390000,EventType.POSITION_CLOSED,PositionSide.SHORT,9.531881216550001,9531.88121655,0.001,9.531881216550001,1.0,9436.5624043845,9579.540622632749,9436.5624043845,9.4365624043845,0.09531881216550028,PositionCloseType.TAKEPROFIT,2025-06-24 21:05:54.376282
0,9,14,1511814476000,EventType.POSITION_OPENED,PositionSide.SHORT,9.530928028428345,9530.928028428345,0.001,9.530928028428345,1.0,9435.618748144061,9578.582668570485,None,None,None,None,2025-06-24 21:05:54.393272
0,8,13,1511814476000,EventType.POSITION_CLOSED,PositionSide.LONG,9.4365624043845,9436.5624043845,0.001,9.4365624043845,1.0,9530.928028428345,9389.379592362577,9530.928028428345,9.530928028428345,0.09436562404384495,PositionCloseType.TAKEPROFIT,2025-06-24 21:05:54.393464
0,9,14,1511815353000,EventType.POSITION_CLOSED,PositionSide.SHORT,9.530928028428345,9530.928028428345,0.001,9.530928028428345,1.0,9435.618748144061,9578.582668570485,9578.582668570485,9.578582668570485,-0.047654640142140124,PositionCloseType.STOPLOSS,2025-06-24 21:05:54.395822
0,10,12,1511817335000,EventType.POSITION_OPENED,PositionSide.SHORT,9.627200028715501,9627.2000287155,0.001,9.627200028715501,1.0,9530.928028428345,9675.336028859077,None,None,None,None,2025-06-24 21:05:54.400632
